timestamp-accel,accel-x,accel-y,accel-z,timestamp-gyro,gyro-x,gyro-y,gyro-z,activity code,user,window,accel-timestamp-diff,standard activity code
1139096300000000.0,-2.6598048545341104,-2.0069059319902784,4.491465590082148,1139096500000000.0,-0.9577512,0.67515403,-0.16689631,C,1638,1,0.0,6
1139096500000000.0,0.06341403101719822,2.6397653740612315,0.14554731495112305,1139096500000000.0,-0.809412,0.48934186,-0.2536813,C,1638,1,134217730.0,6
1139096500000000.0,-0.05582682248610504,2.435667066508816,2.2390961618515215,1139096500000000.0,-0.77014905,0.40664256,-0.122614324,C,1638,1,0.0,6
1139096500000000.0,-1.5956065350849846,-1.8247452006449514,1.6135648225859498,1139096600000000.0,-1.456096,-0.06384046,-0.68237215,C,1638,1,0.0,6
1139096600000000.0,-1.2385101301446584,-1.8779815393835966,2.020067251193166,1139096600000000.0,-1.0232383,-0.085192405,-0.76968485,C,1638,1,134217730.0,6
1139096600000000.0,-1.3855689579713277,-3.2559652629129294,2.2964245532256937,1139096600000000.0,0.58949196,-0.2260659,-1.5169086,C,1638,1,0.0,6
1139096600000000.0,-3.4628702765707686,-1.882892807643289,0.6549480437567238,1139096700000000.0,0.77843434,-0.52659667,-1.9511285,C,1638,1,0.0,6
1139096700000000.0,-1.756884411776229,-1.8148744199405105,-2.192518574515166,1139096700000000.0,1.2264256,-0.19474545,-1.755134,C,1638,1,134217730.0,6
1139096700000000.0,-0.166218449706856,0.24121187978952363,-2.077419492024526,1139096900000000.0,1.2075462,0.95032865,-0.929685,C,1638,1,0.0,6
1139096900000000.0,-0.6309855387514656,3.024025690965462,-0.9979815571693131,1139096900000000.0,-0.09193627,0.51983917,0.24860524,C,1638,1,134217730.0,6
1139096900000000.0,-1.1921373041221703,3.1482223094027253,1.2624464038154786,1139096900000000.0,-2.327101,-1.1263031,2.3380432,C,1638,1,0.0,6
1139096900000000.0,-2.419421729226018,0.8403830105164697,-1.06784027984765,1139097000000000.0,-2.117028,-1.5469327,2.126523,C,1638,1,0.0,6
1139097000000000.0,-1.5760727834197519,0.32411431127402923,-1.943805274722127,1139097000000000.0,-0.24728677,-0.81736076,1.396011,C,1638,1,134217730.0,6
1139097000000000.0,0.8530962162727016,-2.514776255528241,-0.9751374484895946,1139097000000000.0,0.88156563,-0.9673093,1.0152631,C,1638,1,0.0,6
1139097000000000.0,-1.276725366603701,0.9508970082996866,-0.8999234342828921,1139097100000000.0,-0.20024042,-0.9599486,0.9581027,C,1638,1,0.0,6
1139097100000000.0,-1.331136876636171,0.153048514304483,-1.149956186623418,1139097100000000.0,0.1951027,-0.597515,0.9785393,C,1638,1,134217730.0,6
1139097100000000.0,-1.485396871305499,-1.3670568861382035,-1.2138744717414878,1139097300000000.0,0.54373235,-0.5838022,1.0545511,C,1638,1,0.0,6
1139097300000000.0,-1.6076977848457048,-0.48141323183470114,-0.5980952818138575,1139097300000000.0,0.76753217,-0.32241297,0.78897053,C,1638,1,134217730.0,6
1139097300000000.0,-0.8815552251892835,-1.085370720494708,-0.2747307552710757,1139097300000000.0,0.44533506,-0.16511533,0.65321356,C,1638,1,0.0,6
1139097300000000.0,-1.2114576207452339,-0.053839183481021624,-0.12500058471985853,1139097400000000.0,0.252016,-0.7402292,0.23974682,C,1638,1,0.0,6
1139097400000000.0,0.5820711915268939,0.020963499190586765,-0.6602556821663084,1139097400000000.0,0.4798161,-1.0989698,-0.8556837,C,1638,1,134217730.0,6
1139097400000000.0,6.190580995971762,-1.7747285292417612,-0.987032169957397,1139097400000000.0,0.24476378,-0.46351534,-0.9836681,C,1638,1,0.0,6
1139097400000000.0,7.835404370687899,0.10343769905343964,-1.7836751910444688,1139097500000000.0,-0.5198274,-0.185504,-0.6833553,C,1638,1,0.0,6
1139097500000000.0,5.965783423605275,0.7663776131022846,-2.880638110701518,1139097500000000.0,0.34782365,0.49992454,-0.49363405,C,1638,1,134217730.0,6
1139097500000000.0,2.889227226671701,-0.02935480389030032,-0.9383000407108288,1139097700000000.0,2.1243572,0.51687026,0.47259903,C,1638,1,0.0,6
1139097700000000.0,0.9716669071219635,-2.4821999320846526,0.44660947062692524,1139097700000000.0,0.81777203,0.013493843,-0.107737064,C,1638,1,134217730.0,6
1139097700000000.0,-1.3039271955976803,-1.9517479480954338,2.6299092633189445,1139097700000000.0,0.5398974,-0.41702396,-0.44834924,C,1638,1,0.0,6
1139097700000000.0,-0.4407088399003469,-0.2718262593260431,1.6245391503121627,1139097800000000.0,-0.98310965,0.7968845,-0.013195327,C,1638,1,0.0,6
1139097800000000.0,-1.2650936903549415,2.1092290289306885,0.4251760593788333,1139097800000000.0,-1.7330357,1.5852118,0.0021729558,C,1638,1,134217730.0,6
1139097800000000.0,-1.3239724500347678,0.09658842264057782,-1.304779924098806,1139097800000000.0,-1.3623214,1.3247247,-0.5022976,C,1638,1,0.0,6
1139097800000000.0,-1.180558475057103,0.732064116608416,-2.2259281788396743,1139098000000000.0,-1.2495444,0.95397097,-0.6093649,C,1638,1,0.0,6
1139098000000000.0,-0.26439194135360244,-0.8765910274813116,-1.8310423965965672,1139098000000000.0,0.6256747,1.5256474,-0.03563481,C,1638,1,134217730.0,6
1139098000000000.0,0.5445100744004672,-2.229625131364345,1.1636248929826167,1139098000000000.0,0.9944771,1.5655205,-0.8619612,C,1638,1,0.0,6
1139098000000000.0,-0.021297906665194932,0.31655572186682734,4.470982274821242,1139098100000000.0,-1.3832717,0.3385576,-0.7102508,C,1638,1,0.0,6
1139098100000000.0,5.856387466021017,-2.1501286686519596,4.890483619948138,1139098100000000.0,0.7213325,0.13974415,-0.7943586,C,1638,1,134217730.0,6
1139098100000000.0,-2.6812366140914983,2.3425691592863713,-0.1942034981803794,1139098200000000.0,0.64494383,-0.02274759,-0.60063964,C,1638,1,0.0,6
1139098200000000.0,-2.6718372124961807,-2.4090010089634855,1.8974869155408505,1139098200000000.0,1.0786524,-0.8463667,-0.99893534,C,1638,1,134217730.0,6
1139098200000000.0,-3.3245591277205166,1.41227958601667,2.4684383980641695,1139098200000000.0,0.0083637275,-1.2787875,-1.3665193,C,1638,1,0.0,6
1139098200000000.0,-0.907736864030978,2.769165225711204,0.3807715333131717,1139098300000000.0,0.5320284,-1.0329438,-1.3034472,C,1638,1,0.0,6
1139098300000000.0,-1.2761885971365818,-1.5547485765218316,0.16198509636439729,1139098300000000.0,1.5558618,-1.1667955,-1.5477096,C,1638,1,134217730.0,6
1139098300000000.0,-2.0400960774413806,0.11848035192562617,-0.11217034191383346,1139098300000000.0,1.8005619,-0.86279726,-1.5158176,C,1638,1,0.0,6
1139098300000000.0,-0.35886962403964595,2.9379107411772334,-0.448750409786176,1139098500000000.0,-0.6667063,0.12499079,-0.7399361,C,1638,1,0.0,6
1139098500000000.0,0.7672889735909272,1.9634405155184547,-0.3010345849366787,1139098500000000.0,-3.3540404,0.35408676,3.5795522,C,1638,1,134217730.0,6
1139098500000000.0,-3.539971068886914,-2.592711488567285,-4.580541175164121,1139098600000000.0,-0.716104,0.6689393,4.1470227,C,1638,1,0.0,6
1139098600000000.0,-2.720914113993034,-4.171302468034373,-3.483893122074872,1139098600000000.0,0.7353672,0.028817127,2.8602557,C,1638,1,134217730.0,6
1139098600000000.0,-3.5442562592595594,3.51480029465451,-0.9118556617150471,1139098600000000.0,-0.95226103,-0.27488282,1.6541954,C,1638,1,0.0,6
1139098600000000.0,-1.5634105026707705,2.50222140487776,0.48909002191986317,1139098700000000.0,-0.59702504,-0.41007936,0.34053084,C,1638,1,0.0,6
1139098700000000.0,1.1291348144823736,0.8478611541313821,0.28476521608388383,1139098700000000.0,-0.46048015,0.0054616355,0.22067757,C,1638,1,134217730.0,6
1139098700000000.0,2.684680515348037,1.530188773216606,0.5955779768160001,1139098700000000.0,0.13280214,-0.18677743,-0.7125302,C,1638,1,0.0,6
1139098700000000.0,5.152902589566165,1.2536220580575557,1.017573546770179,1139098900000000.0,0.6367827,-0.60662603,-1.0755105,C,1638,1,0.0,6
1139098900000000.0,4.874075563155658,1.239830349219439,1.1449187498716549,1139098900000000.0,0.959932,-0.89619046,-1.3594778,C,1638,1,134217730.0,6
1139098900000000.0,4.2797550012986125,0.8952026583816942,1.7158247300271414,1139099000000000.0,-0.29852855,-0.7426591,-1.0527778,C,1638,1,0.0,6
1139099000000000.0,0.6265672536142108,0.35303717299818793,-0.38936539751107047,1139099000000000.0,0.5482114,-0.481262,-0.79849595,C,1638,1,134217730.0,6
1139099000000000.0,-0.6647971808205478,-0.7550724148133077,-0.9208301248457698,1139099000000000.0,1.8105183,0.31846398,-0.3010163,C,1638,1,0.0,6
1139099000000000.0,1.3877648488680654,-0.606106743223627,0.7641064842158751,1139099100000000.0,-1.1006105,0.9995746,0.18839706,C,1638,1,0.0,6
1139099100000000.0,0.01762888476886526,1.8429921583780007,-0.12057582292378932,1139099100000000.0,-1.5715957,1.51347,0.5581233,C,1638,1,134217730.0,6
1139099100000000.0,-0.4770596829092766,0.744783183626722,-1.8160906655285636,1139099100000000.0,-1.250906,1.5538191,0.4165164,C,1638,1,0.0,6
1139099100000000.0,0.1859899748559748,-0.6775810568704006,-1.7571982455089854,1139099300000000.0,-0.62862337,1.5728308,0.04514922,C,1638,1,0.0,6
1139099300000000.0,-1.3565005543332738,-1.0458158429890396,-0.4064318280246951,1139099300000000.0,-0.3852554,1.366998,-0.46023265,C,1638,1,134217730.0,6
1139099300000000.0,-1.1963240753023807,-0.9202559717782461,0.968734380724223,1139099400000000.0,0.03940308,1.0106566,-0.34472966,C,1638,1,0.0,6
1139099400000000.0,-2.225260582898135,-2.578698814110541,0.6168454692240187,1139099400000000.0,0.5478768,-0.46700084,-0.25920165,C,1638,1,134217730.0,6
1139099400000000.0,-1.7379001425170904,-3.127405492835961,1.2028964040888928,1139099400000000.0,0.19891974,-1.1707846,-0.05876865,C,1638,1,0.0,6
1139099400000000.0,0.8336911403332454,-1.9521073315113942,1.7068998207725519,1139099500000000.0,0.22953865,-0.6577538,0.4807363,C,1638,1,0.0,6
1139099500000000.0,-0.5033624432977681,0.6520972274233465,0.8879603659983473,1139099500000000.0,-0.28188786,-0.52747166,0.29285648,C,1638,1,134217730.0,6
1139099500000000.0,-1.0324917858404707,0.6010721744820833,0.5221764111522014,1139099500000000.0,-0.66712576,-0.5339435,0.16938603,C,1638,1,0.0,6
1139099500000000.0,-0.9880617983280467,0.0930699958964133,-0.579621256563088,1139099700000000.0,-0.42646927,-0.50318307,0.5004424,C,1638,1,0.0,6
1139099700000000.0,-1.2534460150948454,-0.32407212085793147,-0.7239580779688919,1139099700000000.0,0.016946513,-0.30323675,0.64176005,C,1638,1,134217730.0,6
1139099700000000.0,-1.7574705256063585,0.27751844382613183,-1.0485454855149057,1139099800000000.0,0.14298685,-0.08760489,0.7243445,C,1638,1,0.0,6
1139099800000000.0,-1.9532189299835192,0.17522717472160831,-1.0755063544124441,1139099800000000.0,0.14481671,0.07639126,0.4167884,C,1638,1,134217730.0,6
1139099800000000.0,-1.2711436311511433,-0.04543864678646087,-1.1196247816682632,1139099800000000.0,-0.11663156,0.06950805,0.101020984,C,1638,1,0.0,6
1139099800000000.0,0.1327721309472586,-0.6526013466355275,-0.465112091061937,1139100000000000.0,-0.13562438,0.34132838,0.17795308,C,1638,1,0.0,6
1139100000000000.0,0.25681120039386185,-0.8023867473692199,-0.017666200154128786,1139100000000000.0,0.5064362,0.38856047,-0.19724867,C,1638,1,134217730.0,6
1139100000000000.0,3.3700011855869656,-0.6555571313395774,1.0163106615442454,1139100000000000.0,0.48252785,-0.23762637,-0.7165544,C,1638,1,0.0,6
1139100000000000.0,5.36734621496093,0.5915781753570366,0.843228465858607,1139100100000000.0,0.08454537,-0.33820122,-0.69550884,C,1638,1,0.0,6
1139100100000000.0,3.387375840212485,0.8302036377972504,0.4430632619699857,1139100100000000.0,0.87869626,-0.40164015,-1.0296345,C,1638,1,134217730.0,6
1139100100000000.0,3.4155950747370167,1.1650787443248178,-0.4957847747520153,1139100200000000.0,0.82153016,-0.054795045,-0.55157506,C,1638,1,0.0,6
1139100200000000.0,2.037658139636984,-1.3180907699294493,-0.18571364292333184,1139100200000000.0,0.27138224,0.37794203,-0.11805556,C,1638,1,134217730.0,6
1139100200000000.0,-0.5900825868477895,-0.33667225614391927,1.2420673425460906,1139100200000000.0,0.041049637,0.5297687,-0.11505837,C,1638,1,0.0,6
1139100200000000.0,-0.5763760969819091,0.778614333107257,-0.3890069890062906,1139100400000000.0,-1.3038484,1.0931154,-0.01585857,C,1638,1,0.0,6
1139100400000000.0,-0.8637359883786113,0.9884221776250728,-1.7727018485980381,1139100400000000.0,-0.42279017,0.9591715,-0.21901532,C,1638,1,134217730.0,6
1139100400000000.0,0.4441273492488028,0.8795422501990271,-2.612521876865749,1139100400000000.0,-0.25554836,1.2432432,-0.5375742,C,1638,1,0.0,6
1139100400000000.0,2.1428462836504174,0.4147062340943236,-0.9070041261702256,1139100500000000.0,-0.11645576,2.0780845,-0.6592618,C,1638,1,0.0,6
1139100500000000.0,1.0879055169367566,-0.021592788854609524,3.764909455436353,1139100500000000.0,-0.8591899,2.1078615,-0.32626313,C,1638,1,134217730.0,6
1139100500000000.0,1.5097836297867255,1.6211514963262847,4.237777084802771,1139100500000000.0,-0.50259113,0.8508559,0.01322488,C,1638,1,0.0,6
1139100500000000.0,-3.78540201347925,1.0348856046954953,-2.691047795181859,1139100600000000.0,0.47297582,0.32199478,-0.5560291,C,1638,1,0.0,6
1139100600000000.0,-3.9342419834240046,-2.0082602524212056,2.643912431276414,1139100600000000.0,0.12702101,0.0035034686,-0.8727276,C,1638,1,134217730.0,6
1139100600000000.0,-2.373291805224071,-1.4873716489790347,1.1450143903049224,1139100800000000.0,0.24644145,-0.29360053,-1.0763447,C,1638,1,0.0,6
1139100800000000.0,-1.5637383938819212,2.619708729679293,-0.704366359078256,1139100800000000.0,0.07424295,-0.2465711,-0.82339686,C,1638,1,134217730.0,6
1139100800000000.0,-0.7772811847121992,0.32872542396776494,-0.1256739362331291,1139100800000000.0,0.34590116,-0.19142067,-0.77211374,C,1638,1,0.0,6
1139100800000000.0,-0.938916550871695,1.1743263651050815,0.7651052800152482,1139100900000000.0,0.048263524,0.01012469,-0.75093234,C,1638,1,0.0,6
1139100900000000.0,-0.6664768622069975,0.3221179120177374,0.6394301095482035,1139100900000000.0,0.30376714,-0.065982886,-0.88345766,C,1638,1,134217730.0,6
1139100900000000.0,-0.872195973237738,-1.6513922452541592,0.809195032088577,1139100900000000.0,0.48851624,-0.22031887,-1.1947305,C,1638,1,0.0,6
1139100900000000.0,-0.766967430756486,-1.2321572474138118,-1.4611597752238155,1139101000000000.0,0.06553074,-0.10390853,-0.90824383,C,1638,1,0.0,6
1139101000000000.0,-1.1571573988069788,-0.20287482143169777,-3.7396427028547787,1139101000000000.0,-1.9901977,-0.22104877,1.1835618,C,1638,1,134217730.0,6
1139101000000000.0,-2.074986277918387,-1.941271155999797,-5.250365474765875,1139101200000000.0,-1.5136765,-0.80433744,2.6080606,C,1638,1,0.0,6
1139101200000000.0,-2.4326014484200864,-3.5326067497252662,-5.262813296517523,1139101200000000.0,0.13274002,-0.44908288,2.7147362,C,1638,1,134217730.0,6
1139101200000000.0,-1.5650942944339352,0.6730438825083354,-1.747664681024402,1139101200000000.0,-0.7509185,-0.3711632,2.4680858,C,1638,1,0.0,6
1139101200000000.0,-1.537653400537978,0.16196844728784476,0.5294471980654571,1139101300000000.0,-0.6151558,-0.9382618,0.8843652,C,1638,1,0.0,6
1139101300000000.0,0.23228349747788135,0.11909216286702246,1.746170172182095,1139101300000000.0,-0.19847508,-0.80666876,0.19411914,C,1638,1,134217730.0,6
1139101300000000.0,2.162457672074356,0.5267248928356967,2.274076064175399,1139101300000000.0,0.6176435,-1.116812,-0.5956047,C,1638,1,0.0,6
1139101300000000.0,4.943847516908264,-0.00961977321806512,3.0708572100269236,1139101400000000.0,0.49567518,-0.6269875,-0.8746944,C,1638,1,0.0,6
1139101400000000.0,3.8295414544260624,1.6595018885383703,2.2047613153465444,1139101400000000.0,0.5489709,-0.22049238,-1.2515707,C,1638,1,134217730.0,6
1139101400000000.0,2.638497571109305,0.6955992328317266,1.9527654109419696,1139101600000000.0,1.4819372,0.49322423,-0.85959524,C,1638,1,0.0,6
1139101600000000.0,2.7203016824133344,-3.0230311408980093,0.24377463077098793,1139101600000000.0,0.25540417,0.8419295,-0.017495947,C,1638,1,134217730.0,6
1139101600000000.0,0.4779474593386217,-0.7180950224759958,0.2441049778164911,1139101600000000.0,0.36533594,0.28014177,0.06536772,C,1638,1,0.0,6
1139101600000000.0,-0.15692588335055158,-0.8388101960581242,0.08203291073585517,1139101700000000.0,-0.0005021414,0.7794979,-0.83535814,C,1638,1,0.0,6
1139101700000000.0,1.308679422824139,2.3624941241122506,2.1436145902282244,1139101700000000.0,-0.9216478,0.4182793,-0.4140404,C,1638,1,134217730.0,6
1139101700000000.0,2.1022344503780497,3.686492036996171,-1.3814248695082774,1139101700000000.0,-0.2024819,0.90224314,0.23824185,C,1638,1,0.0,6
1139101700000000.0,0.1627678419376566,0.2387380440233675,-0.6026255356428967,1139101800000000.0,-0.21975672,0.9955409,-0.10124227,C,1638,1,0.0,6
1139101800000000.0,-1.3760909390407192,-1.0241980822398438,1.5514243253398765,1139101800000000.0,-0.40827516,0.7734868,-0.5809803,C,1638,1,134217730.0,6
1139101800000000.0,-1.4066226323864286,-0.5333041834921504,0.38163033745561187,1139102000000000.0,0.17558414,0.67322993,-0.920105,C,1638,1,0.0,6
1139102000000000.0,-0.761677606778252,-0.46771639981972823,0.20760151349693756,1139102000000000.0,0.62902,0.8007193,-0.88233334,C,1638,1,134217730.0,6
1139102000000000.0,-1.84649712771518,0.5998678917098492,0.6532217439258792,1139102000000000.0,0.3792294,0.616616,-1.0384469,C,1638,1,0.0,6
1139102000000000.0,-1.983455824789394,1.714473626541289,1.1355898475361577,1139102100000000.0,0.46675503,0.1425365,-0.8095157,C,1638,1,0.0,6
1139102100000000.0,-1.6507002505865518,1.5817573234759337,1.8037338175306328,1139102100000000.0,0.31539208,-0.31619596,-0.8810374,C,1638,1,134217730.0,6
1139102100000000.0,-3.1026423984665494,2.3215002250646943,1.9562217567842222,1139102100000000.0,0.064562745,-0.99134356,-0.76209134,C,1638,1,0.0,6
1139102100000000.0,-2.3695290441887042,0.6404851092428996,1.225601212108998,1139102200000000.0,0.8276671,-1.2867162,-1.0757159,C,1638,1,0.0,6
1139102200000000.0,-0.7021786653921285,-0.71879459380672,0.39665531148125666,1139102200000000.0,0.91388977,-0.73126966,-1.2400082,C,1638,1,134217730.0,6
1139102200000000.0,-0.10190042663377796,0.21451275961742255,-0.29159162748035605,1139102400000000.0,-0.11121346,-0.038730185,-1.2903283,C,1638,1,0.0,6
1139102400000000.0,0.8871739942095405,2.1009861979269076,-1.7465619634380976,1139102400000000.0,-1.6560996,0.121454395,0.42424443,C,1638,1,134217730.0,6
1139102400000000.0,1.8910803896878543,-1.926598784605976,-4.056731319778459,1139102400000000.0,-1.2122823,-0.24019124,3.588541,C,1638,1,0.0,6
1139102400000000.0,-2.8641387256883357,-3.2917970822141784,-6.3625255779047984,1139102500000000.0,0.19600737,-0.014279359,4.1926775,C,1638,1,0.0,6
1139102500000000.0,-2.4231904219712472,-1.535634919512305,-4.2662237252513595,1139102500000000.0,-0.941292,-0.725721,3.9010751,C,1638,1,134217730.0,6
1139102500000000.0,-3.9032528313759016,0.9123038358200816,-2.6356396759063556,1139102500000000.0,-2.5401678,-1.812752,3.1282234,C,1638,1,0.0,6
1139102500000000.0,-1.9376118286176554,0.6945601932037941,-0.48793630854080616,1139102600000000.0,-1.2695588,-1.626726,1.5511553,C,1638,1,0.0,6
1139102600000000.0,-0.23399194792721478,-3.3144521632581654,0.9767293300904165,1139102600000000.0,-0.00018393173,-0.9491977,1.0110155,C,1638,1,134217730.0,6
1139102600000000.0,1.071778547874986,0.5379193860725573,2.553947600913817,1139102800000000.0,0.025089633,-0.76413953,-0.13640176,C,1638,1,0.0,6
1139102800000000.0,3.699900173240135,-1.4271238697676005,3.1183698054374043,1139102800000000.0,0.3571869,-0.9289771,-0.5789978,C,1638,1,134217730.0,6
1139102800000000.0,3.8208063444512685,-0.23669621291094184,2.5093527808637246,1139102800000000.0,0.39675066,-1.2323238,-1.2619598,C,1638,1,0.0,6
1139102800000000.0,4.494805216807093,-0.3905221080743838,2.056080682199371,1139102900000000.0,0.686892,-0.85794467,-1.5421674,C,1638,1,0.0,6
