level_0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,gyro-x,gyro-y,gyro-z,accel-x,accel-y,accel-z,activity code,index,user,serial,csv,standard activity code
1081,0.28782016,-1.4101468,-1.8012223,0.045398444,0.98712397,-0.1534018,-0.006506073,0.042911325,-0.14556208,-0.07897127312965407,0.13930348164418593,0.21534679468278994,3,1081,24,6,std_6/sub_24.csv,1
1082,0.23861587,-1.4131354,-1.8495893,0.03712114,0.9875969,-0.1525406,0.0016343737,-0.086301625,-0.13071758,-0.1948841670256664,0.029159282529506336,0.17115221392423788,3,1082,24,6,std_6/sub_24.csv,1
1083,0.19450992,-1.4139465,-1.8879272,0.030188654,0.9877244,-0.15328223,0.023855617,-0.13635407,-0.0629859,-0.11076456712979572,-0.023082738761368998,0.046428311939871236,3,1083,24,6,std_6/sub_24.csv,1
1084,0.17279974,-1.41164,-1.9022323,0.027257567,0.98736167,-0.15610929,0.060936783,-0.15847863,-0.0059394795,-0.19810733017021973,0.012901448073306943,0.09231835295927283,3,1084,24,6,std_6/sub_24.csv,1
1085,0.1488021,-1.4104407,-1.9196174,0.023665186,0.9871709,-0.15792462,0.030813597,-0.10573007,-0.038405906,-0.23519438180940017,0.12097723988457913,0.16348633838316093,3,1085,24,6,std_6/sub_24.csv,1
1086,0.10624449,-1.4122638,-1.9565052,0.016753605,0.98746043,-0.1569604,0.0028233635,-0.13988052,-0.12680013,-0.2866349795906465,0.024292698799338326,0.19894620751464448,3,1086,24,6,std_6/sub_24.csv,1
1087,0.06557526,-1.413312,-1.9917808,0.0102667,0.9876252,-0.15651336,-0.009999517,-0.07877584,-0.13097382,0.0961614048473429,-0.037284503245966764,0.13513226314399437,3,1087,24,6,std_6/sub_24.csv,1
1088,0.054730363,-1.4135925,-2.0011225,0.008574597,0.98766994,-0.15631804,0.006125243,-0.045726776,-0.082926765,-0.10306003237385461,-0.14954179393767147,0.11987339414864069,3,1088,24,6,std_6/sub_24.csv,1
1089,0.031652585,-1.4114168,-2.020756,0.005013532,0.98732567,-0.15863381,0.05978459,-0.0848111,-0.023448749,-0.5082088261521066,-0.004403083864238891,-0.10641675236148398,3,1089,24,6,std_6/sub_24.csv,1
1090,0.019957542,-1.4071392,-2.0268853,0.0032583121,0.9866392,-0.16289625,0.07791085,-0.14976943,0.0070581883,-0.4086010681210049,0.03613562709673373,-0.057733272989049254,3,1090,24,6,std_6/sub_24.csv,1
1091,0.0055098087,-1.4022411,-2.0315814,0.00092072506,0.98582727,-0.16775745,0.085993774,-0.19838302,-0.012430631,-0.24199835667769182,0.04815194425331894,-0.12270359279737597,3,1091,24,6,std_6/sub_24.csv,1
1092,0.003079161,-1.3982469,-2.026857,0.0005328804,0.9851516,-0.17169636,0.056167226,-0.10762012,-0.019580517,0.09428561546448419,-0.02882821493710081,-0.030739511624689346,3,1092,24,6,std_6/sub_24.csv,1
1093,0.003817305,-1.3935014,-2.0211768,0.00067194086,0.98432326,-0.17636362,0.058079172,-0.10937155,0.007892754,-0.17409641159088582,-0.10254581585788512,-0.1552695335329527,3,1093,24,6,std_6/sub_24.csv,1
1094,0.0037130862,-1.387253,-2.0143242,0.00068166014,0.9832041,-0.18251887,0.11577977,-0.15895762,0.0780005,-0.1280452372978394,-0.10889741220014375,-0.16265873420152657,3,1094,24,6,std_6/sub_24.csv,1
1095,0.028299108,-1.379584,-1.9813348,0.005376732,0.9817734,-0.18996951,0.15524112,-0.13168876,0.10557227,0.15873200810013993,0.020502920900778526,-0.0257421090293833,3,1095,24,6,std_6/sub_24.csv,1
1096,0.050319955,-1.374957,-1.9575495,0.00979062,0.9808855,-0.19434623,0.090562485,0.052277956,0.02223161,0.1359626258493682,0.17823415990883493,0.12961355801834354,3,1096,24,6,std_6/sub_24.csv,1
1097,0.0448229,-1.3747435,-1.968335,0.008727713,0.9808429,-0.19460252,-0.010358993,0.11367118,-0.058458064,-0.31402870245004855,0.22596335282658855,-0.19354750181332853,3,1097,24,6,std_6/sub_24.csv,1
1098,0.026760861,-1.3753453,-1.9895487,0.005197048,0.98096085,-0.19414061,-0.03398534,-0.0051158415,-0.06218941,-0.21881861085782978,-0.06648415422228733,-0.505237686748379,3,1098,24,6,std_6/sub_24.csv,1
1099,0.009063542,-1.3758473,-2.0033102,0.0017558476,0.98105735,-0.19370855,-0.0015994812,-0.12809259,-0.0365068,0.13229328471911914,-0.12001130332588962,-0.32864837963948423,3,1099,24,6,std_6/sub_24.csv,1
1100,-8.493662e-05,-1.3756924,-2.0065117,-1.6310252e-05,0.9810278,-0.19386867,-0.0154321985,-0.09471427,-0.015777342,0.26120576885034397,-0.0155826004106556,-0.20090491841582833,3,1100,24,6,std_6/sub_24.csv,1
1101,-0.0048271716,-1.3753569,-2.0087578,-0.00093658734,0.9809623,-0.19419706,0.012387195,-0.03587182,-0.02335028,-0.01250520583027578,-0.1949812357809935,-0.09072591927637112,3,1101,24,6,std_6/sub_24.csv,1
1102,-0.02407834,-1.3746712,-2.0250998,-0.004692113,0.9808293,-0.19481286,-0.008478715,-0.08942732,-0.05693789,-0.27305766892034006,0.16740496438613198,-0.11096118324119635,3,1102,24,6,std_6/sub_24.csv,1
1103,-0.044806227,-1.3750348,-2.0397015,-0.008712573,0.98089945,-0.19431771,-0.010799857,-0.16090009,-0.0046637156,-0.27614373088922506,-0.25824376502078417,-0.13332921506228848,3,1103,24,6,std_6/sub_24.csv,1
1104,-0.050911233,-1.3730588,-2.0337212,-0.009998515,0.9805135,-0.19620064,0.058331337,-0.30604732,0.06425159,-0.13789171000813594,-0.2706060527025992,-0.1480275311377469,3,1104,24,6,std_6/sub_24.csv,1
1105,-0.042236894,-1.36904,-2.0067012,-0.008460689,0.9797165,-0.20020442,0.09506382,-0.3756002,0.15129195,-0.02807023598965345,0.06410898580321721,0.017462407345730777,3,1105,24,6,std_6/sub_24.csv,1
1106,-0.030415997,-1.3655456,-1.9753203,-0.0061979983,0.97900945,-0.20372932,0.06289133,-0.36571714,0.08509055,-0.13787195854578502,0.46304545164823174,0.1801704063991587,3,1106,24,6,std_6/sub_24.csv,1
1107,-0.055009246,-1.3656348,-1.9843,-0.011200227,0.9790286,-0.20340645,-0.03464821,-0.25268477,-0.089981444,0.0337291979485095,0.27631392909248714,0.15116261692303734,3,1107,24,6,std_6/sub_24.csv,1
1108,-0.08771819,-1.3699952,-2.0070045,-0.01747339,0.97990656,-0.1986957,-0.12541007,-0.2141309,-0.05190984,-0.050267014418219284,-0.2908619168497696,-0.1789271086638096,3,1108,24,6,std_6/sub_24.csv,1
1109,-0.11007117,-1.3725055,-2.0154064,-0.021640489,0.9804047,-0.19579603,-0.051662084,-0.3272523,0.010053897,-0.1619096258333401,-0.20154003155214315,-0.21700629259961515,3,1109,24,6,std_6/sub_24.csv,1
1110,-0.11517571,-1.3738391,-2.0036116,-0.022490127,0.9806664,-0.19439238,-0.01872682,-0.33630186,0.045556687,0.6332162267501741,-0.19057714115029603,0.3768593616266745,3,1110,24,6,std_6/sub_24.csv,1
1111,-0.10914536,-1.3753893,-1.9818714,-0.021148713,0.98096853,-0.19300854,-0.022301074,-0.27541596,0.030363109,0.24138707832899275,0.23685907939546777,-0.100123975586638,3,1111,24,6,std_6/sub_24.csv,1
1112,-0.123621866,-1.3751775,-1.987695,-0.023966322,0.98092824,-0.19289309,-0.040185384,-0.09208839,-0.05807548,0.061478441567682104,0.0630854271619692,-0.12068893803919568,3,1112,24,6,std_6/sub_24.csv,1
1113,-0.13308154,-1.3781651,-1.9964602,-0.025405334,0.9815036,-0.18974629,-0.06796621,0.02309815,-0.022773594,0.17299915311896943,-0.19525543536525472,0.29943377467643434,3,1113,24,6,std_6/sub_24.csv,1
1114,-0.13134725,-1.3802207,-1.9974877,-0.024805145,0.9818955,-0.18779637,-0.011310623,0.068812504,0.024712097,-0.26038035585766517,-0.014814766197408747,0.26597574292802517,3,1114,24,6,std_6/sub_24.csv,1
1115,-0.123940274,-1.380754,-1.9911256,-0.02335768,0.9819961,-0.18744823,0.013316193,-0.022252481,0.06506594,-0.13111642471301982,-0.11844816358268442,0.4425608692181506,3,1115,24,6,std_6/sub_24.csv,1
1116,-0.11040287,-1.3799381,-1.9736927,-0.020895595,0.98184204,-0.18854997,0.034447823,-0.08671325,0.09011225,-0.24853183934528403,0.05225028611785471,0.0410612784093168,3,1116,24,6,std_6/sub_24.csv,1
1117,-0.10036926,-1.3779283,-1.9598904,-0.019211879,0.9814584,-0.19070701,0.03351047,-0.03759198,0.021921532,0.14103483026983663,0.24196575428219536,0.20848935122023876,3,1117,24,6,std_6/sub_24.csv,1
1118,-0.09159003,-1.3800215,-1.9538922,-0.017340101,0.981858,-0.18882638,-0.05040158,0.14699616,-0.015984325,0.5556089714920902,0.12467246190209552,0.530759081521231,3,1118,24,6,std_6/sub_24.csv,1
1119,-0.08502558,-1.3845162,-1.9593863,-0.015731247,0.9826996,-0.18453479,-0.094750725,0.26930794,-0.044038128,0.23071899340755725,0.012517313724708823,0.24461529055891673,3,1119,24,6,std_6/sub_24.csv,1
1120,-0.0936376,-1.3880142,-1.9804914,-0.016992742,0.98334205,-0.1809727,-0.07925337,0.22759156,-0.068585396,0.1319362136486174,-0.10824188628992812,0.12687383823466844,3,1120,24,6,std_6/sub_24.csv,1
1121,-0.09186618,-1.3900924,-1.9917399,-0.016488818,0.9837175,-0.17896205,-0.03377094,0.27460974,-0.027309995,0.16000766494936677,-0.1269672696414516,0.10121269271276222,3,1121,24,6,std_6/sub_24.csv,1
1122,-0.092691645,-1.3895266,-2.003762,-0.016684586,0.9836165,-0.17950673,-0.0027650935,0.15828125,-0.029126707,-0.04591393678322513,0.01989047570963914,0.23784003666065334,3,1122,24,6,std_6/sub_24.csv,1
1123,-0.09358625,-1.3911977,-2.0103018,-0.016700901,0.9839145,-0.17784935,-0.017996764,0.089331396,-0.02442909,0.2948701028644817,0.0354833237640375,0.49900121835435585,3,1123,24,6,std_6/sub_24.csv,1
1124,-0.09577413,-1.3930569,-2.018171,-0.016904611,0.98424613,-0.17599711,-0.012595838,0.14001462,-0.062029134,0.23790588435307894,0.061773150479366726,0.31943936113766086,3,1124,24,6,std_6/sub_24.csv,1
1125,-0.10428621,-1.3933676,-2.0392876,-0.018375568,0.9843007,-0.17553735,-0.023522785,0.34651548,-0.10281936,0.4221234960393835,-0.0188426657900774,0.19707908901237717,3,1125,24,6,std_6/sub_24.csv,1
1126,-0.10685839,-1.393628,-2.064477,-0.018794589,0.984347,-0.17524159,-0.00836026,0.4839569,-0.094906576,0.21494471557286335,-0.06100948327008543,0.1703655008931376,3,1126,24,6,std_6/sub_24.csv,1
1127,-0.11309613,-1.3932478,-2.095136,-0.019935375,0.9842794,-0.17548364,-0.012868949,0.47680002,-0.080907024,-0.11904509422330355,0.09662331224842355,0.23367133601838214,3,1127,24,6,std_6/sub_24.csv,1
1128,-0.12199889,-1.3937669,-2.127236,-0.021427276,0.9843712,-0.174804,-0.019846154,0.4303126,-0.12077354,-0.16187564601736568,0.09229349192490456,0.14424241510471292,3,1128,24,6,std_6/sub_24.csv,1
1129,-0.14698483,-1.3937017,-2.1730742,-0.025805028,0.98435986,-0.17426485,-0.054219358,0.3983439,-0.16169961,0.06636364929177081,0.1222959221921504,0.02302997187687796,3,1129,24,6,std_6/sub_24.csv,1
1130,-0.16915567,-1.3950686,-2.2162488,-0.02942695,0.98459953,-0.17233837,-0.07265768,0.4001872,-0.12668861,-0.014040541586947446,-0.05287761554138746,0.07441269227243433,3,1130,24,6,std_6/sub_24.csv,1
1131,-0.19612317,-1.3956951,-2.2619395,-0.03395571,0.98470867,-0.1708597,-0.07193953,0.33277664,-0.13571225,-0.13210138967818028,0.06420756704934387,-0.0472437222646453,3,1131,24,6,std_6/sub_24.csv,1
1132,-0.22330384,-1.3957746,-2.3057399,-0.03855642,0.98472273,-0.16981731,-0.084992476,0.31781214,-0.13922611,-0.05989368032464925,-0.09757836903874431,-0.1918330578873153,3,1132,24,6,std_6/sub_24.csv,1
1133,-0.23410426,-1.3959436,-2.3340025,-0.040360503,0.98475224,-0.16921493,-0.055170745,0.34914243,-0.088340096,0.318919237041312,-0.3737708845627006,0.0039852647934717315,3,1133,24,6,std_6/sub_24.csv,1
1134,-0.22207741,-1.3972268,-2.3369126,-0.0380344,0.98497474,-0.16846386,-0.010067993,0.20154758,0.044485252,-0.38438653686402746,-0.30249526686146194,-0.18877915794193328,3,1134,24,6,std_6/sub_24.csv,1
1135,-0.1930357,-1.3970131,-2.3081245,-0.033175364,0.98493737,-0.16970015,0.056236036,-0.13545127,0.11705696,-1.6442951877797558,-0.1231714920961314,-0.7051167754175419,3,1135,24,6,std_6/sub_24.csv,1
1136,-0.16523536,-1.3953848,-2.2673132,-0.02869417,0.98465556,-0.17214039,0.03731022,-0.30878055,0.14971694,-1.009851246465706,0.24634515795987388,-0.1653003743077948,3,1136,24,6,std_6/sub_24.csv,1
1137,-0.13188057,-1.3965054,-2.2173278,-0.022809913,0.98484993,-0.17190531,-0.012010258,-0.30868143,0.19886138,-0.3426056373067174,-0.058719166970110426,-0.09988583167405615,3,1137,24,6,std_6/sub_24.csv,1
1138,-0.08491704,-1.3980097,-2.154967,-0.014567066,0.9851102,-0.17131153,-0.0038193488,-0.27525276,0.22366482,-0.19527273319386396,0.07913996065556649,-0.28116647106643355,3,1138,24,6,std_6/sub_24.csv,1
1139,-0.03389281,-1.3990678,-2.0898056,-0.005798172,0.9852916,-0.17078859,-0.0046431026,-0.27013442,0.23165964,-0.5334242340767702,-0.1712932299554194,-0.2839310076774902,3,1139,24,6,std_6/sub_24.csv,1
1140,0.017509833,-1.3971905,-2.019291,0.0030369218,0.984968,-0.17271057,0.027610455,-0.44692597,0.29598925,-0.5722798729401627,-3.700126347139869e-05,-0.9757419163626232,3,1140,24,6,std_6/sub_24.csv,1
1141,0.054756656,-1.3944553,-1.9551868,0.009602083,0.98449343,-0.17516766,0.0040957704,-0.537495,0.20193605,-0.1923353958023581,0.35977587399766414,-1.0141516939508433,3,1141,24,6,std_6/sub_24.csv,1
1142,0.071813986,-1.3953468,-1.9077607,0.01253005,0.9846486,-0.17410338,-0.061243143,-0.6651485,0.14258891,0.30821853424612694,0.04022562391397515,-0.9414863980636975,3,1142,24,6,std_6/sub_24.csv,1
1143,0.07852681,-1.3987403,-1.8662797,0.013444503,0.9852367,-0.17068613,-0.09688849,-0.6205521,0.14064516,1.044185112796107,-0.11374313665631089,-0.6421849192846923,3,1143,24,6,std_6/sub_24.csv,1
1144,0.09883615,-1.402971,-1.823982,0.016478693,0.98595256,-0.16622344,-0.087264165,-0.27470213,0.11711517,1.1480366367480381,-0.04996654952480978,-0.21430741051300659,3,1144,24,6,std_6/sub_24.csv,1
1145,0.11779359,-1.407673,-1.7978956,0.019094476,0.9867278,-0.16128302,-0.1416372,-0.028154077,0.048474804,0.6069757343530621,0.3014514295062324,-0.3015706647855372,3,1145,24,6,std_6/sub_24.csv,1
1146,0.14294155,-1.418131,-1.7740455,0.021608818,0.98837274,-0.15052775,-0.26154485,0.022428177,0.04766106,0.4670530069551243,-0.04874771458229607,-0.46536092413419156,3,1146,24,6,std_6/sub_24.csv,1
1147,0.16578935,-1.430973,-1.7542242,0.022861863,0.9902415,-0.13751137,-0.20237567,-0.17195639,0.058107525,0.18761633480911297,-0.18368617448470004,-0.5909126221710775,3,1147,24,6,std_6/sub_24.csv,1
1148,0.18530998,-1.4377861,-1.7071397,0.02446328,0.9911695,-0.130372,-0.12337993,-0.19158545,0.04872496,0.5149158130125387,-0.06995362756192612,-0.673587086358221,3,1148,24,6,std_6/sub_24.csv,1
1149,0.21868193,-1.4447857,-1.6976211,0.027000733,0.9920701,-0.12281192,-0.11639668,-0.21574648,0.01662339,0.884685976362015,0.19570790024594603,-0.3548186848854935,3,1149,24,6,std_6/sub_24.csv,1
1150,0.2503629,-1.4523203,-1.6014601,0.029517828,0.9929915,-0.11452959,-0.19211558,0.04412129,0.029677894,0.7737217436543502,-0.02736151486254997,-0.7013481579105579,3,1150,24,6,std_6/sub_24.csv,1
1151,0.29687607,-1.4630902,-1.6607409,0.030974302,0.9942055,-0.10303297,-0.23324235,0.22022913,-0.03140419,0.2867994954984902,0.0720411237841895,-0.6996132209991623,3,1151,24,6,std_6/sub_24.csv,1
1152,0.2986775,-1.4743719,-1.5146154,0.028874598,0.99535704,-0.09200184,-0.23546928,0.13087808,-0.06452943,0.4744697314171728,0.29102748779635,-1.0475744514139165,3,1152,24,6,std_6/sub_24.csv,1
1153,0.32105884,-1.4900649,-1.7365625,0.024665419,0.996746,-0.07685702,-0.35320616,0.11927208,-0.15031399,0.2502403912266829,0.20271336500453072,-0.3615411787557451,3,1153,24,6,std_6/sub_24.csv,1
1154,0.22613972,-1.5138093,-1.4541765,0.013628081,0.9983809,-0.055493094,-0.41610324,0.14991431,-0.26637673,-0.03148030205373661,-0.041689937025417,-0.16474626065507492,3,1154,24,6,std_6/sub_24.csv,1
1155,0.039199643,-1.5349946,-2.3565526,0.000380381,0.9993644,-0.035841644,-0.3926534,0.2870865,-0.27302027,-0.31033239317261707,-0.03291367263583107,-0.1028536372829837,3,1155,24,6,std_6/sub_24.csv,1
1156,-0.7505409,-1.552246,-0.8143894,-0.01194468,0.99983746,-0.014096074,-0.47678033,0.45228672,-0.2395738,-0.6612076500512604,0.1253625775021233,-0.19548169867423004,3,1156,24,6,std_6/sub_24.csv,1
1157,-1.9753507,-1.543125,2.818573,-0.025907336,0.9996153,0.0110778585,-0.483279,0.17963372,-0.28293884,-0.7593373439349385,0.10442902475865302,0.14617035803594997,3,1157,24,6,std_6/sub_24.csv,1
1158,-2.2380862,-1.514439,1.827694,-0.04367733,0.99842244,0.035328433,-0.52299416,0.13758194,-0.37831435,-0.44169488018619524,0.12563310698847976,-0.38507009926466945,3,1158,24,6,std_6/sub_24.csv,1
1159,-2.3852367,-1.4840562,2.0908284,-0.061449386,0.9962382,0.061464757,-0.56347656,0.11585157,-0.33809888,0.44012154563178557,0.16839387365170408,0.12512089807367965,3,1159,24,6,std_6/sub_24.csv,1
1160,-2.4140067,-1.4544679,1.7594489,-0.07386542,0.99324083,0.08949131,-0.58374137,0.14301991,-0.15835637,0.8074205067566258,0.4682273821746604,1.4139384035967437,3,1160,24,6,std_6/sub_24.csv,1
1161,-2.6365821,-1.4262532,1.7646238,-0.07779206,0.98957723,0.121435344,-0.7840271,0.66005313,0.07049699,0.18238974735825245,-0.11873926828511092,1.2221845248227234,3,1161,24,6,std_6/sub_24.csv,1
1162,-2.6032226,-1.3935527,1.5048262,-0.076269515,0.9843301,0.15900819,-0.7414381,0.85288525,0.17282099,-1.6649014900342092,-0.5845695506223998,-0.07861264536347698,3,1162,24,6,std_6/sub_24.csv,1
1163,-2.888565,-1.3805516,1.4863104,-0.073931105,0.981958,0.1741239,-0.017491668,0.264449,0.14844184,-1.6482042142877305,-0.09559326223275692,-0.35590559838257774,3,1163,24,6,std_6/sub_24.csv,1
1164,-2.5583525,-1.3909138,1.4059168,-0.060954563,0.98387206,0.16827644,0.113861166,-0.42435655,0.33253038,-1.1069928545547068,-0.06683715948035292,0.808729033428539,3,1164,24,6,std_6/sub_24.csv,1
1165,-3.3903599,-1.3979144,1.3152682,-0.037505798,0.9850915,0.1678992,0.014525505,-0.34773234,0.43072864,-0.08305778671179317,-0.5020194493414974,1.57162427655012,3,1165,24,6,std_6/sub_24.csv,1
1166,-1.1877046,-1.4039626,1.1752404,-0.011746891,0.98612356,0.16568555,0.052493736,-0.4583157,0.50290036,0.8565990917789733,-0.06646969456373521,1.7976287449814854,3,1166,24,6,std_6/sub_24.csv,1
1167,3.501552,-1.4013296,1.018046,0.01810125,0.985674,0.16767184,-0.111347914,-0.33588898,0.5040913,-0.6828933710165193,-0.47745145372382347,1.6958867451008222,3,1167,24,6,std_6/sub_24.csv,1
1168,2.6889827,-1.3952615,0.91603243,0.03739155,0.9846424,0.1706156,0.034874972,-0.10228782,0.24390475,-0.7390784967853473,-0.772569142697883,0.5932045290383857,3,1168,24,6,std_6/sub_24.csv,1
1169,3.0075884,-1.401398,0.86241186,0.04676485,0.9856847,0.16198109,0.20801955,-0.36435103,0.09354794,0.15183115077056863,-0.2640083996499343,0.8912953042711522,3,1169,24,6,std_6/sub_24.csv,1
1170,2.736534,-1.4036139,0.84671676,0.05145262,0.9860589,0.15830792,-0.10448633,-0.2843863,-0.0066909413,0.2702605866174847,0.4601718358306595,1.3452525677881806,3,1170,24,6,std_6/sub_24.csv,1
1171,2.9320788,-1.393942,0.8940891,0.047187984,0.98440915,0.16951801,-0.08527318,0.14998804,-0.08656972,-0.2061901704904119,-0.009851401454726601,1.6197181340215356,3,1171,24,6,std_6/sub_24.csv,1
1172,2.8767164,-1.4004148,0.9127821,0.03864178,0.98550934,0.16517542,0.2368215,0.5718245,-0.07823106,0.589869058014149,1.0306862819132814,0.34772779156486344,3,1172,24,6,std_6/sub_24.csv,1
1173,2.9327796,-1.4111409,0.9036392,0.03678857,0.987295,0.15468486,0.16522545,-0.36954963,0.031377193,0.22574122470131067,0.3717612431150237,0.4983570385177476,3,1173,24,6,std_6/sub_24.csv,1
1174,2.885765,-1.4145914,0.91694224,0.03789816,0.987811,0.15099157,0.08233608,-0.3765987,-0.055824768,-0.7537399934033806,-0.7953398449881446,1.6654443184403596,3,1174,24,6,std_6/sub_24.csv,1
1175,2.9044747,-1.4220994,0.9196266,0.036021322,0.9889823,0.14370956,0.29171816,0.10205843,-0.028314555,0.6016099571695158,0.35617997413573366,0.5549661273796033,3,1175,24,6,std_6/sub_24.csv,1
1176,2.8132434,-1.4448556,0.8389019,0.040495373,0.99206036,0.11902751,0.49564078,-0.21185955,0.13239318,-0.2031066465359651,-0.1927684386978427,-0.07843899433804756,3,1176,24,6,std_6/sub_24.csv,1
1177,2.6425147,-1.4651062,0.67933214,0.05058246,0.9944362,0.092531964,0.44923574,-0.22392307,0.19196555,-0.705824793109427,-0.09129500102756588,-0.08513818421019709,3,1177,24,6,std_6/sub_24.csv,1
1178,2.4068704,-1.4774531,0.45165753,0.06250875,0.9956361,0.06935489,0.52441424,-0.14838865,0.26592502,-0.10758808814799879,-0.13990264774949968,-0.0997942696335235,3,1178,24,6,std_6/sub_24.csv,1
1179,2.0376306,-1.4829764,0.09394622,0.07835633,0.99615544,0.039279044,0.56164175,-0.48407656,0.31127247,0.4063432808322868,-0.15614600442548174,-0.5693831318920348,3,1179,24,6,std_6/sub_24.csv,1
1180,1.7138182,-1.4782022,-0.18697894,0.091632076,0.99571335,0.013365686,0.3929348,-1.0613242,0.1724922,-0.6261822037608956,0.1267004543533938,-0.1667721200667505,3,1180,24,6,std_6/sub_24.csv,1
1181,1.4307026,-1.4719819,-0.43553573,0.09762913,0.9951246,-0.0139490515,0.54866695,-0.31567112,0.106545046,1.0027086891346835,0.09151908626371329,-0.5498791046168238,3,1181,24,6,std_6/sub_24.csv,1
1182,1.2371434,-1.4601063,-0.6272847,0.10454717,0.99388087,-0.03605693,0.2824887,0.011270566,0.15927167,0.4384454503070286,0.3838727275344226,0.18260573023307786,3,1182,24,6,std_6/sub_24.csv,1
1183,1.1965615,-1.4512699,-0.66729814,0.11097631,0.9928655,-0.043695763,0.11035273,-0.045126215,0.094831705,-0.38272647455146486,0.1979804438044201,-0.15748754421849692,3,1183,24,6,std_6/sub_24.csv,1
1184,1.1493026,-1.4462072,-0.70576686,0.11353478,0.9922494,-0.050781805,0.12439204,-0.32695773,0.034842394,-0.506706858527674,0.21627754349032516,-1.197034264871115,3,1184,24,6,std_6/sub_24.csv,1
